w,age,a,z
2336.718761758825,24,14.664,.24243152
1416.761912048454,24,0,-.30829513
1478.307483834413,24,0,-.27584279
1470.028392853202,24,0,-.76534998
1615.87929279743,24,0,-.087568164
2315.642257718995,24,14.664,.24243152
3362.121038388565,24,61,-1.3628405
2370.703843176592,24,14.664,.20990455
3329.951708507563,24,61,-1.3628405
6941.378030953436,24,8.6999998,.70059597
2370.254794847825,24,14.664,.24243152
2928.989239889829,24,15.04,.19542563
3770.070333279818,24,17.5,.061963677
3181.297006618043,24,5.75,-.93680322
5822.398082383214,24,6.0500002,.36083281
3074.021292938796,24,7.6900001,-.0052450877
4682.536612490666,24,0,-.037856698
6464.951286608652,24,1.71,-.95506871
7871.762871792487,24,28.5,.45137465
3629.754103406782,24,7,-.3212508
3454.575046583132,24,13.7,.045721412
1660.875768544083,24,0,-.087568164
1648.494587971692,24,0,-.12035787
4037.915140118421,24,0,-.86972272
5849.683118896384,24,61,.94297254
1648.251520885575,24,0,-1.3628405
7828.996821589304,24,28.5,.45137465
4046.151645308108,24,0,-.010607122
3945.229738397121,24,0,-.010607122
5080.433267337726,24,0,-.88249791
3682.93049408774,24,2.55,.52848899
2144.532766599091,24,0,-.52482355
4086.064928738481,24,0,-.010607122
4155.884904814517,24,0,-.043396831
4644.37062284449,24,0,.94297254
5253.079692459828,24,3.24,.22228563
7538.5608575341,24,0,-1.2189702
5125.183077329467,24,4.0100002,-1.136469
4335.145421193351,24,0,-.86972272
6591.742097938734,24,0,-1.2229782
6539.393485519671,24,0,-1.3243307
5348.879423159998,24,3.24,.19930732
1417.637929972184,24,10.2,.034934878
5084.516272477026,24,6.4699998,-.50406158
4280.043788998978,24,0,.045721412
6118.626799028192,24,6.0500002,.94297254
4913.598011813828,24,6.4699998,-.60594904
8350.171356111832,24,4,-1.3628405
922.5922797397105,24,14.8,-1.3628405
1576.848744844892,24,2,-.31071174
7231.598950656065,24,0,-1.2229782
2893.831193122374,24,15.04,.22841918
4988.569372838399,24,4.0100002,-1.136469
9536.321852904728,24,61,-.030517219
4005.451825748079,24,5.4000001,.051351905
5044.861889189151,24,6.4699998,-.50406158
6556.652719908212,24,1.71,-.92183292
4350.696028637562,24,2.0039999,-.68481886
10286.15501228833,24,5.4099998,.0065683145
5807.433955782368,24,6.0500002,.25899136
5014.471244300804,24,61,.16832364
3170.961216584762,24,0,.23917949
9879.123137820834,24,5.4099998,-.026260493
4557.273048524361,24,1.4,.25212467
2981.710456138197,24,15.04,.25487697
4729.193463957092,24,0,-.0052450877
1132.182995664781,24,23.700001,.57976496
2181.503579619959,24,0,-.0052450877
8217.142798447127,24,4,-1.3400085
3252.423273667494,24,0,-1.3628405
9690.378210266625,24,61,.6059016
2981.421158509952,24,15.04,.51445377
1347.313181341518,24,61,.94297254
7839.499851133217,24,0,-.31394255
3356.019582053458,24,0,-.40449083
5736.091217055789,24,6.29,.56643569
5797.343652267416,24,0,-.49820793
2852.493406060236,24,0,.38766372
1351.965974733846,24,61,.94297254
5809.465195760953,24,6.29,.53370178
5584.974088437454,24,8.1300001,.40515935
4969.796941318382,24,3.24,.2026912
11328.96117230794,24,61,.013006808
5084.193374139243,24,1.4910001,-.18935072
3186.560398016326,24,1.163,-.21028268
6686.374516527328,24,1.71,-.92183292
5307.968166933834,24,0,.94205129
3008.009600853597,24,0,.15017807
1839.047823698048,24,61,.94297254
5229.550724524101,24,0,.90926158
5369.664608975605,24,0,-.88249791
10094.51188980114,24,61,-.055194497
1415.172843621703,24,10.2,.0018597859
7686.789492704347,24,0,.094753385
4937.792872886268,24,0,.4648329
5040.11840044821,24,61,.13531744
7562.541819448648,24,0,.062518954
3374.574315874255,24,0,-.57501328
3224.235642106286,24,0,-.57501328
3671.76179646432,24,7,-.35355175
2247.279252801714,24,0,-.037856698
9639.490601490796,24,0,.41222918
3201.91243663456,24,2.5,.090443015
3334.057006386971,24,0,-.60811818
1441.916907868624,24,0,-.27584279
4834.807956816897,24,0,-.087568164
1306.031323564448,24,61,.94297254
3921.062886021426,24,0,-.27584279
4837.809173604227,24,0,.17529237
3390.16074509503,24,13.7,.045721412
7934.864139633938,24,17.4,.84128845
5308.862094855247,24,0,.59813201
916.2563740471835,24,14.8,-1.3628405
6701.849829766775,24,0,.077946305
5109.968928406901,24,0,-.0052450877
3408.994912883138,24,0,-.08049643
2323.6173045102,24,61,.62569797
9974.043952177615,24,0,-.7845937
7536.471620556046,24,0,.094753385
3017.298957614489,24,7.6900001,-.0052450877
3888.591431108912,24,7,-.3212508
3641.049963006898,24,0,-.76534998
4854.265949972882,24,61,.9111644
9258.028266980769,24,61,.6059016
5697.028902692977,24,0,-.32861292
4940.534071985906,24,3.24,.21849239
5011.653381082095,24,0,-.10711277
4741.662807353229,24,0,.20798624
7743.099579048198,24,0,-.31394255
11626.77332841127,24,61,.045721412
5649.743273703955,24,0,.70000923
5539.681518947014,24,0,.66718996
9417.890323787147,24,0,.31055844
1344.970380501523,24,61,.94297254
9744.31352358902,24,0,.41222918
1440.334977273605,24,0,-.34350145
4619.08821207656,24,24.549999,.41340268
3250.749051428762,24,2.5,-.031736732
6042.440616694574,24,6.0500002,.43122566
1623.554494552919,24,1.17,.045721412
3498.628475303376,24,0,-.46755421
770.9400905360169,24,0,-1.1164136
1946.017233945777,24,0,-.11636579
1851.531461289252,24,61,.94297254
2974.999652764658,24,14.5,-.34935176
6961.016392473607,25,0,-1.1748173
2870.668592330314,25,0,-.44500998
955.9199227123069,25,0,.051312421
6635.615015018683,25,0,.059297536
5927.578828306298,25,24.6,-.10079148
2012.808703499239,25,0,.3691344
3956.644806867357,25,0,.42694089
3996.934599441614,25,7.0799999,.3003082
6630.71789418933,25,0,-1.4284765
8184.08716256039,25,6.9000001,-.80206108
4418.37782214381,25,1.87,.2965512
1651.246214507568,25,2.2260001,.3330979
6808.612028659011,25,0,-1.1425565
8359.252169510008,25,6.9000001,-.76874518
4544.612432595794,25,0,-.88987136
6028.183185516708,25,0,.092155904
4855.190709176786,25,24.5,.61785245
3132.583980194216,25,0,-.58218503
932.5916047758916,25,15.32,.00089094392
4271.846569789841,25,0,-.39952806
2847.678301218277,25,0,-.15316609
2517.244131668,25,0,-.28025463
4339.169276327857,25,0,-.90227675
4222.712615147911,25,0,-.43192628
8234.882824469247,25,6.9000001,-.76874518
3185.89994336356,25,0,-.47260407
1331.511686853867,25,0,-1.2683077
5025.878067767379,25,4.8309999,-.32362393
7249.670348046588,25,37,.9724021
3964.8932695343,25,2,.40203711
5635.13759594576,25,0,.42730781
4416.738429555396,25,1.87,.26381704
4497.643739419817,25,24.5,.61785245
5594.547771112731,25,0,-.056366708
3196.195076639342,25,6.105,.60840535
4053.032625042136,25,0,.39486048
1518.086986789292,25,18.25,.52011275
4936.782777798115,25,0,.30197355
1983.11543722214,25,2.4400001,.14608809
7391.815581755763,25,37,.61785245
6282.444611420897,25,1.2,-1.4284765
5493.386143291394,25,0,.012626145
4623.038747834781,25,0,-.88987136
8849.439818955094,25,37,.9724021
4164.242075904344,25,0,.42694089
6797.252847118025,25,37,.9724021
4271.688521830278,25,3,.9530673
2569.520981969866,25,0,-.28025463
3948.350998819073,25,2,.40203711
7667.902034453634,25,0,.11448047
4504.349768261767,25,0,-.36571029
5606.894581250062,25,0,.012626145
5622.995272944889,25,37,.9724021
4415.160204428495,25,7.1999998,-.019552734
3964.829318993066,25,0,.67760253
1452.916830100315,25,1.3,.059297536
4230.642954403441,25,0,-.39952806
6563.748123223585,25,0,.092155904
3094.769260511154,25,2.5799999,.17908165
4758.990220926734,25,1.54,.14608809
6859.174472812044,25,37,.9724021
4226.805508670142,25,9.2600002,.077685326
927.173879395734,25,4.1500001,.13925883
1951.823671493148,25,0,-1.0612935
1628.924310822799,25,1.3,.092155904
4325.101674574894,25,3,.9724021
745.5726527418708,25,0,-.5140655
6808.520060690084,25,0,.092155904
5778.952790562455,25,5.5599999,-.051023986
1320.002832191805,25,0,-1.2683077
1286.295839772257,25,0,-1.2683077
2239.527620808784,25,2.04,-.0036161209
2915.128211922768,25,0,-.10891393
3261.8201046962,25,0,.1639156
2863.280432170799,25,0,-.54657316
6707.006165536206,25,30.559999,.76220608
3290.787321362535,25,0,.1639156
5301.78734181098,25,4.8299999,-1.0167711
3273.561883598795,25,0,.1639156
7414.965483019762,25,37,.61785245
4665.297465913008,25,24.5,.65067172
5775.706725894639,25,1.5,-.0036161209
6910.481326928561,25,0,.11448047
9978.876532073893,25,0,-.54657316
7035.796416092001,25,0,-1.4284765
5067.409979317815,25,0,.91796827
2893.342896953398,25,0,-.47712687
3962.513993521047,25,0,-.15382221
3058.928635132813,25,0,-.91063333
5822.174625334848,25,0,.0064961645
2076.825854671678,25,0,.55624151
4492.557592369677,25,0,-.83912611
4640.545543813999,25,0,.23931882
4100.745091055796,25,0,.39486048
7049.086020420864,25,0,-1.4284765
5843.733699416881,25,0,-.098305494
10242.72863969547,25,2.2,-.053988721
9999.394711819574,25,0,-.61598253
5024.302156890169,25,0,-.0075764921
4317.414964988655,25,0,-.8722198
843.9594767046403,25,24.700001,.92289877
5032.996354176059,25,8.5,.26381704
4725.781032604499,25,3.4200001,.21329686
1606.780899438184,25,2.2260001,.23131534
6452.228127095084,25,1.3,-1.389346
3496.357780359425,25,0,.67760253
5612.686698746506,25,0,.045415852
7332.164389354404,25,37,.65067172
6203.516655230068,25,37,.43097088
6212.433003316223,25,0,-1.4284765
4384.87037953151,25,0,-.69619894
4179.743523353995,25,0,.35582182
5311.433672573036,25,0,.082877368
6085.437308077491,25,1.3,-1.4284765
3585.468047216966,25,37,.38915822
1814.402502041721,25,0,-.48898295
4210.502305074611,25,0,.10338041
936.8838456600422,25,15.32,.00089094392
4603.614275890863,25,0,-.93183541
4936.911770086454,25,0,.30197355
7209.415585888293,25,37,.65067172
9261.063090851481,25,37,.9724021
4362.993133904337,25,0,.23931882
4586.813662498075,25,0,-.75788212
5041.475429254539,25,14.825,.56810641
927.5811975107326,25,15.32,.033517573
2390.73205954525,25,37,.11798665
4632.420490278787,25,7.0799999,.80587006
3910.995768465111,25,4.665,-.14143208
3665.511791120039,25,37,.29319975
6309.055725598314,25,18,.40203711
7501.025003174546,25,37,.65067172
6294.699772397243,25,1.3,-1.4214588
5472.379688028318,25,0,.045415852
5383.007992819538,25,37,.9724021
5139.853318977199,25,0,.07716462
4560.140081655999,25,0,.272423
6818.950008247121,25,37,.9724021
7048.517913454521,25,0,.11448047
4976.099343714881,25,0,.2732794
4104.848586337837,25,2,.361325
3583.266284480662,25,4.1300001,.21964023
9927.471710251961,25,2.2,-.053988721
1588.175366180274,25,2.2260001,.3330979
2864.625707006484,25,0,-.10891393
5889.701952632284,25,4.7179999,.13680837
5619.247697595318,25,0,.42730781
5084.690308195822,25,1.6900001,.41809127
1844.095928369219,25,0,-1.0612935
2055.621442935208,25,2.4400001,.17908165
2885.303193900659,25,0,-.14143208
4922.201787730041,25,8.5,.2965512
4276.108093979456,25,0,-.47531512
6681.005192433055,25,14.83,.84891129
5210.753527670274,25,0,.91796827
2142.829266397289,25,0,-.0036161209
4000.110916278308,25,0,-.50098109
1678.554861180548,25,3.96,-.16969541
8384.973535124558,25,0,-.83522749
7970.917854182568,25,2.1500001,.9724021
839.9945984680991,25,24.700001,.89017606
4661.420804895049,25,28.34,-.5140655
1873.280475525161,25,2.4400001,.17908165
4467.737257801261,25,0,-.88987136
1960.798485325803,25,2.4400001,.14608809
7559.604409457307,25,0,-1.4284765
8341.659093596019,25,6.9000001,-.80206108
892.1634281514736,25,24.700001,.92289877
5751.797330471544,25,0,-.0036161209
3428.958128734575,25,4.631,-.27802327
3282.328541791977,25,0,.19633552
5194.389198241461,25,0,-.61911249
4350.696028637562,25,0,-.88987136
4412.510916681978,25,0,-.88987136
946.1802693358862,25,0,.020373795
2036.459826259135,25,0,-.065936118
4594.211546613162,25,0,-.88987136
4240.92436760211,25,3,.87715554
3094.149635416958,25,6.105,-.023577001
840.8416874555489,25,0,-.46630624
4539.155666503757,25,0,.62691045
7347.841172527762,25,0,-1.1425565
6693.433908554595,25,14.83,.95067835
2105.117978884221,25,2.04,-.10515693
7052.476069720398,25,0,.012626145
3694.939136722585,25,0,.67760253
2535.114311371395,25,0,-.30972412
2925.162693655991,25,0,-.10891393
5871.688304132746,25,0,-1.4284765
3720.617166008496,25,0,.67760253
3558.289357285615,25,0,-1.2406925
4239.998710097685,25,0,-.39952806
7916.508297734238,25,0,-.22661856
7288.756152249877,25,37,.65067172
5593.985407176428,25,0,.3726289
5254.925415576071,25,0,.3726289
4330.371280326236,25,0,.272423
3628.856831478938,25,4.1300001,.18704626
4575.543416620799,25,0,.70410538
4917.497024783287,25,0,.95067835
5574.907281670616,25,0,.39448139
964.3498612034831,25,15.32,.033517573
4846.856925994861,25,14.825,.56810641
798.075969288398,25,0,-.5140655
5474.533542344202,25,37,.9724021
4333.774668119237,25,7.1999998,.913239
8668.53261364812,25,37,.9724021
2077.712317389429,25,0,.55624151
5996.20280189929,25,1.3,-1.4214588
8215.51535659378,25,6.9000001,-.80206108
4055.272375733678,25,0,.67760253
6140.038434478149,25,0,-.0098467134
4882.203046047634,25,14.825,.53538036
3245.222000663079,25,0,.19633552
2388.768039999288,25,37,.21964023
4260.69459552504,25,3,.80812931
4572.859512197972,25,1.54,.17908165
3627.27821436318,25,2.5,.22189614
6935.813033553521,25,18,.40203711
4106.905826966628,25,1.87,.2965512
4476.117217801297,25,7.1999998,-.036330726
1579.312579499776,25,10.8,.081841201
6699.501940443568,25,30.559999,.66031098
3674.207394160856,25,2.5,.24989173
4564.57759221165,25,0,-.90227675
5896.617953765592,25,0,-.098305494
5571.545814135568,25,0,.059297536
1459.880357278891,25,1.3,.092155904
4453.981846551512,25,24.5,.65067172
4004.222445961053,25,0,-.33850864
5639.271969753155,25,0,.092155904
5649.660226566016,25,3.5999999,.9724021
4704.590901624648,25,3.4200001,.21329686
3147.77729036375,25,6.105,-.16570333
5535.856075204716,25,3.5999999,-.32595947
5814.926856937831,25,3.5999999,.9724021
5447.531630343638,25,37,.9724021
4826.251150654263,25,14.825,.56810641
5941.18435260671,25,3.5999999,.9724021
4192.140705987098,25,1.87,.26381704
5449.127091057718,25,1.5,-.036330726
3562.794215811283,25,4.631,.44764993
1819.282254226732,25,0,-.48898295
4696.176487985069,25,7.0799999,.78221989
3031.424373821304,25,0,-.91063333
3521.164475624954,25,0,.67760253
4437.304700352527,25,21.48,.3330979
5786.157743337707,25,5.5599999,-.010415103
3502.151510124616,25,0,.67760253
6212.433003316223,25,1.2,-1.4284765
3489.054336689125,25,0,.67760253
4619.341095308666,25,7.0799999,.79500437
5448.983406297766,25,37,.9724021
4573.447657093683,25,8.5,.1586487
5720.400646646272,25,4.7179999,.13680837
4004.590575224848,25,0,.39486048
3521.164475624954,25,0,.67760253
2055.51949844691,25,2.4400001,.14608809
5841.503411425605,25,4.7179999,.10388777
4385.701812320994,25,0,-.72947788
4523.906152133623,25,0,.25426432
6838.279660532998,25,30.559999,.72938132
4768.151611552294,25,1.54,.17908165
6935.813033553521,25,1.2,-1.4284765
4527.545150137098,25,0,.22144529
3604.548994940171,25,0,.67760253
5263.920783404678,25,4.8299999,-1.0167711
1911.379124286826,25,0,-1.0612935
4414.367139370864,25,0,-.69619894
5756.517193301484,25,0,.012626145
4204.35884068991,25,0,-.056366708
8354.928546313573,25,6.9000001,-.80206108
5016.001531234624,25,8.5,.2965512
3113.717047996354,25,6.105,.0092870928
5406.93744571253,25,0,.059297536
3545.230327426958,25,4.631,.44764993
4455.766150383406,25,7.1999998,-.0036161209
2245.744701261138,25,2.04,-.036330726
1428.549696775513,25,1.3,-.0098467134
2052.786374426299,25,0,.55624151
5898.446335149465,25,0,-.46093944
4410.09537286303,25,1.87,.2965512
915.5528419651146,25,4.1500001,.11798665
5107.877452882359,25,0,-.33221439
8537.385729845617,25,37,.9724021
5404.062932468571,25,0,.082877368
3733.474502794935,25,37,.35818383
1010.185427164591,25,0,-.22661856
4672.792173799559,25,1.6900001,.45980164
4258.801551064031,25,0,.13631746
4245.693367699787,25,0,.13631746
862.7824368054554,25,24.700001,.89017606
4960.485829310949,25,28.34,-.5140655
7499.88763156711,25,0,-1.1425565
3085.688000036682,25,0,-.31974342
3218.285984552561,25,6.105,-.26767591
3131.949266979479,25,0,-.31974342
9085.122906687286,25,37,.9724021
5361.264077461067,25,0,-.0036161209
3166.341810585042,25,0,-.31974342
5448.058386015501,25,0,-.036330726
5096.844629019331,25,0,.46299383
4339.17565441917,25,0,-.90227675
887.5447799658389,25,0,-.13948968
5814.233357243562,25,1.5,-.036330726
4339.766992568578,25,0,-.90227675
5577.493970956581,25,0,.4054186
9540.64043881116,25,14.83,.95067835
5414.023709559171,25,0,-.0036161209
1607.353706945543,25,1.15,.40203711
5774.958718824083,25,1.5,-.0036161209
4809.095156068746,25,3.4200001,.21329686
4307.60955033933,25,0,-.90227675
4377.065714515111,25,0,-.90227675
5129.265128962873,25,0,-.36004928
1798.671456763609,25,0,-.45560125
9965.572309881436,25,0,-.5140655
4670.334923837479,25,0,.94697523
2297.559097726587,25,0,-.0036161209
5724.225546718035,25,0,-.0036161209
5097.643885226325,25,1.6900001,.41809127
4966.960053819551,25,0,.95067835
3038.358307495684,25,2.5799999,.17908165
3094.299126767496,25,0,-.91063333
6932.843699752135,25,0,-1.4284765
3822.113166950988,25,0,.42694089
1673.876955178478,25,3.96,-.16969541
3114.950003313977,25,2.5799999,.14608809
7584.633305486316,25,0,.91301322
5288.209312723122,25,0,-1.4284765
7036.330847590335,25,0,-1.4284765
7546.134826103981,25,0,.11448047
4962.73370058916,25,0,.91796827
875.247771631958,25,4.1500001,.11798665
786.0111598197441,25,0,-.54657316
7370.430412362326,25,37,.65067172
9667.184849593641,25,14.83,.95067835
2348.364274538039,25,37,.18704626
4389.145305228065,25,1.87,.2965512
9693.2846863714,25,2.2,-.053988721
772.3104562935839,25,0,-.5140655
5057.477880416596,25,4.8309999,-.29073384
2747.808395155943,25,37,-.2379742
767.646984853838,25,0,-.5140655
4670.820542678566,25,7.0799999,.21964023
6834.035823753048,25,18,.40203711
4820.564782729426,25,4.8309999,-.39283898
4618.534758884887,25,1.6900001,.6275115
5153.307243687239,25,0,-.39283898
5100.422492253396,25,0,.092155904
5537.401578370311,25,0,.092155904
3502.151510124616,25,0,.67760253
3078.803697062446,25,2.5799999,.07716462
4335.719806092941,25,1.87,.26381704
6570.134071748725,25,1.3,-1.389346
6596.563662602826,25,30.559999,.18704626
2564.673499361436,25,0,-.28025463
5164.148500967079,25,0,-.39283898
1582.500778566413,25,2.2260001,.3003082
6909.149522178618,25,0,.11448047
4250.070516179552,25,0,-.5771625
10005.92216354128,25,2.2,-.1557925
7191.838964661334,25,0,.88019347
5889.984023714783,25,24.6,-.10079148
5276.30201293429,25,0,-.65204167
3850.35766633842,25,4.665,-.10891393
887.0227871318382,25,0,-.13948968
3612.23804727958,25,37,.38915822
3162.689365882638,25,0,-.62856126
3559.383252529228,25,4.1300001,.18704626
